frame,time_s,n_blobs,peak_score
8652,144.2,29,29.7
8658,144.3,27,29.5
8664,144.4,24,30.1
8670,144.5,29,30.5
8676,144.6,29,28.6
8682,144.7,30,29.8
8688,144.8,25,30.4
8694,144.9,20,29.1
8700,145.0,31,30.4
8706,145.1,25,29.7
8712,145.2,32,29.5
8718,145.3,28,30.3
8724,145.4,33,30.3
8730,145.5,23,29.7
8736,145.6,29,28.5
8742,145.7,28,29.4
8748,145.8,27,27.4
8754,145.9,31,28.1
8760,146.0,18,28.6
8766,146.1,25,28.3
8772,146.2,23,27.2
8778,146.3,20,29.7
8784,146.4,20,26.3
8790,146.5,21,29.6
8796,146.6,17,23.5
8802,146.7,10,22.1
8808,146.8,8,22.0
8814,146.9,12,23.5
8820,147.0,5,21.7
8826,147.1,5,21.7
8832,147.2,6,21.2
8838,147.3,1,20.7
8844,147.4,5,21.5
8850,147.5,3,22.1
8856,147.6,5,20.7
8862,147.7,7,21.2
8868,147.8,3,20.8
8874,147.9,7,21.3
8880,148.0,8,21.7
8886,148.1,9,21.6
8892,148.2,11,21.0
8898,148.3,7,21.2
8904,148.4,9,22.3
8910,148.5,10,21.6
8916,148.6,12,21.0
8922,148.7,9,21.2
8928,148.8,13,23.1
8934,148.9,15,21.5
8940,149.0,11,20.9
8946,149.1,15,22.5
8952,149.2,15,21.9
8958,149.3,17,21.9
8964,149.4,18,21.8
8970,149.5,18,21.6
8976,149.6,15,21.9
8982,149.7,16,21.8
8988,149.8,22,22.3
8994,149.9,21,22.6
9000,150.0,13,22.7
9006,150.1,8,21.9
9012,150.2,19,21.3
9018,150.3,21,21.6
9024,150.4,25,21.8
9030,150.5,15,21.6
9036,150.6,15,20.9
9042,150.7,18,21.5
9048,150.8,19,22.3
9054,150.9,17,22.3
9060,151.0,11,23.2
9066,151.1,6,23.3
9072,151.2,10,22.5
9078,151.3,8,22.6
9084,151.4,8,21.3
9090,151.5,8,23.4
9096,151.6,7,22.8
9102,151.7,7,22.5
9108,151.8,6,23.6
9114,151.9,10,22.3
9120,152.0,8,22.8
9126,152.1,6,22.5
9132,152.2,11,21.4
9138,152.3,9,21.6
9144,152.4,11,22.3
9150,152.5,14,23.5
9156,152.6,18,24.2
9162,152.7,24,22.8
9168,152.8,23,21.5
9174,152.9,19,22.1
9180,153.0,21,22.5
9186,153.1,18,23.6
9192,153.2,15,21.6
9198,153.3,15,20.9
9204,153.4,10,20.1
9210,153.5,8,20.0
9216,153.6,3,19.9
9222,153.7,3,20.0
9228,153.8,1,19.3
9252,154.2,1,20.1
9270,154.5,1,19.1
9318,155.3,1,20.1
9324,155.4,1,19.0
9342,155.7,2,21.6
9348,155.8,1,20.2
9354,155.9,1,20.9
9378,156.3,1,20.9
9384,156.4,2,20.3
9390,156.5,4,21.2
9396,156.6,1,20.0
9408,156.8,2,21.1
9414,156.9,1,21.2
9426,157.1,1,20.3
9432,157.2,2,20.8
9438,157.3,1,18.6
9444,157.4,2,19.7
9450,157.5,7,21.9
9456,157.6,7,22.2
9462,157.7,5,22.1
9468,157.8,4,22.0
9474,157.9,4,20.3
9480,158.0,5,21.5
9486,158.1,6,21.1
9492,158.2,5,20.2
9498,158.3,7,21.0
9504,158.4,6,20.3
9510,158.5,8,20.9
9516,158.6,9,21.3
9522,158.7,8,20.7
9528,158.8,3,20.2
9534,158.9,9,21.8
9540,159.0,7,23.5
9546,159.1,2,20.7
9552,159.2,4,20.8
9558,159.3,9,20.6
9564,159.4,5,23.1
9570,159.5,2,20.9
9576,159.6,1,20.2
9582,159.7,1,18.3
9588,159.8,5,21.3
9594,159.9,3,20.7
9600,160.0,9,20.8
9606,160.1,6,21.0
9612,160.2,9,24.2
9618,160.3,10,21.6
9624,160.4,8,22.2
9630,160.5,4,20.4
9636,160.6,2,21.7
9642,160.7,2,20.8
9654,160.9,1,19.9
9660,161.0,1,18.6
9666,161.1,1,19.3
9672,161.2,2,19.6
9678,161.3,3,19.0
9684,161.4,1,19.4
9690,161.5,3,19.7
9696,161.6,2,19.4
9702,161.7,2,20.9
9708,161.8,2,21.5
9714,161.9,4,20.4
9720,162.0,7,21.1
9726,162.1,3,21.5
9732,162.2,2,20.1
9738,162.3,1,19.0
9768,162.8,3,19.7
9828,163.8,1,19.2
9834,163.9,1,19.1
9870,164.5,2,20.0
9882,164.7,2,20.4
9888,164.8,3,20.7
9894,164.9,1,19.0
9918,165.3,2,20.0
9924,165.4,1,19.8
9930,165.5,4,20.1
9936,165.6,8,21.0
9942,165.7,9,20.8
9948,165.8,12,20.1
9954,165.9,2,19.7
9960,166.0,1,19.4
9966,166.1,2,19.8
9972,166.2,1,21.1
9984,166.4,2,19.4
9990,166.5,1,20.9
9996,166.6,1,22.0
10026,167.1,3,23.4
10032,167.2,1,20.9
10038,167.3,1,21.1
10056,167.6,2,20.5
10068,167.8,4,20.1
10080,168.0,1,28.1
10086,168.1,1,29.9
10092,168.2,1,20.8
10104,168.4,3,20.0
10110,168.5,1,26.9
10128,168.8,1,20.1
10134,168.9,2,28.9
10140,169.0,3,27.8
10146,169.1,2,20.1
10152,169.2,2,20.5
10158,169.3,2,20.8
10170,169.5,1,29.0
10176,169.6,1,28.8
10182,169.7,2,29.5
10188,169.8,1,27.8
10200,170.0,1,28.6
10218,170.3,1,26.8
10290,171.5,1,20.0
10308,171.8,1,23.0
10326,172.1,1,21.2
10368,172.8,2,20.7
10374,172.9,1,19.4
10380,173.0,2,21.6
10404,173.4,2,22.0
10410,173.5,5,20.6
10416,173.6,6,20.7
10422,173.7,4,20.7
10428,173.8,9,20.8
10434,173.9,5,21.2
10440,174.0,10,21.4
10446,174.1,4,21.1
10452,174.2,4,20.8
10458,174.3,4,20.6
10464,174.4,3,21.6
10470,174.5,5,20.6
10476,174.6,7,20.9
10482,174.7,4,21.6
10488,174.8,10,21.0
10494,174.9,4,21.5
10500,175.0,9,22.2
10506,175.1,3,22.0
10512,175.2,4,21.0
10518,175.3,3,22.0
10524,175.4,5,20.8
10530,175.5,7,22.0
10536,175.6,6,20.3
10542,175.7,6,20.2
10548,175.8,8,20.8
10554,175.9,10,20.4
10560,176.0,9,21.9
10566,176.1,5,21.8
10572,176.2,7,21.0
10578,176.3,2,19.8
10584,176.4,8,22.2
10590,176.5,5,20.5
10596,176.6,8,23.1
10602,176.7,8,22.3
10608,176.8,11,21.3
10614,176.9,15,20.9
10620,177.0,15,23.4
10626,177.1,14,22.5
10632,177.2,15,23.3
