video,site,track_id,frame,t_s,xc,yc,w,h,conf,confirmed
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7168,119.63,10.0,71.7,20.1,21.6,0.6289,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7169,119.64,8.3,72.1,16.5,21.8,0.5969,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7170,119.66,6.5,71.7,12.9,21.5,0.4819,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,6979,116.47,395.6,64.7,22.0,18.0,0.5518,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,6980,116.49,394.7,65.1,21.6,17.3,0.6702,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,6981,116.51,393.8,64.9,21.7,16.9,0.6461,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,6982,116.52,390.7,65.2,21.9,17.0,0.6238,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,6983,116.54,387.6,65.8,21.3,16.9,0.5123,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,6984,116.56,384.7,65.4,20.9,16.7,0.6059,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,6985,116.57,383.0,65.8,21.9,17.3,0.4934,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,6986,116.59,380.9,66.2,21.5,16.9,0.5534,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,6987,116.61,377.6,65.9,21.1,16.7,0.5069,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,6988,116.62,375.0,66.3,21.4,16.8,0.5259,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,6989,116.64,372.1,66.1,21.2,16.4,0.6105,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,6990,116.66,370.8,66.5,21.1,16.3,0.6943,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,6991,116.67,367.7,66.3,20.9,16.7,0.6301,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,6992,116.69,364.9,66.0,20.9,16.4,0.6741,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,6993,116.71,363.4,66.3,21.2,16.4,0.5878,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,6994,116.72,361.6,66.5,21.0,16.1,0.5398,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,6995,116.74,358.3,65.8,21.1,16.4,0.5018,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,6996,116.76,355.4,65.9,21.4,16.9,0.5433,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,6997,116.77,352.7,65.8,21.2,16.9,0.6076,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,6998,116.79,351.3,66.0,21.2,16.9,0.6014,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,6999,116.81,350.0,66.2,20.7,16.6,0.5537,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7000,116.82,348.3,66.6,20.9,16.5,0.5752,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7001,116.84,345.0,66.5,21.3,17.1,0.4486,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7002,116.86,341.4,66.8,21.6,17.4,0.4692,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7003,116.87,339.3,67.2,21.6,17.5,0.4651,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7004,116.89,337.8,67.0,21.3,17.1,0.5074,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7005,116.91,335.8,67.1,20.9,16.8,0.5263,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7006,116.92,333.4,66.2,21.2,16.9,0.4507,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7007,116.94,330.9,65.8,21.4,17.1,0.5544,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7008,116.96,328.3,66.0,21.2,17.2,0.5536,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7009,116.97,326.1,65.6,21.1,17.2,0.4182,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7010,116.99,323.1,65.2,21.0,17.1,0.5195,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7011,117.01,318.5,64.6,22.7,17.9,0.3986,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7014,117.06,311.4,65.7,21.3,16.9,0.4541,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7015,117.07,310.1,66.0,21.2,16.9,0.4324,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7016,117.09,306.4,66.6,21.0,16.9,0.6322,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7017,117.11,304.6,66.4,21.2,17.1,0.4376,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7018,117.12,300.4,66.5,21.6,16.8,0.4965,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7019,117.14,297.1,66.4,21.5,16.7,0.608,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7020,117.16,294.2,66.1,21.1,16.7,0.6847,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7021,117.17,293.2,66.3,20.9,16.5,0.6605,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7022,117.19,292.0,66.3,21.1,16.5,0.5705,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7023,117.21,289.5,66.4,21.3,16.3,0.442,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7024,117.22,284.7,66.3,21.2,16.4,0.658,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7025,117.24,282.5,66.1,21.1,16.4,0.6655,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7026,117.26,281.0,66.2,21.1,16.6,0.5782,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7027,117.27,277.2,64.9,21.2,17.5,0.6276,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7028,117.29,274.0,65.4,21.1,16.7,0.6412,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7029,117.31,272.1,65.6,21.3,16.6,0.5562,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7037,117.44,252.8,66.4,21.2,16.3,0.3231,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7040,117.49,245.5,68.2,21.1,16.3,0.3945,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7041,117.51,244.2,68.9,21.3,16.5,0.3288,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7066,117.93,184.1,76.9,22.9,19.2,0.4623,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7067,117.94,182.6,77.5,23.1,19.1,0.3384,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7068,117.96,179.3,78.1,22.6,18.6,0.2563,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7074,118.06,166.6,76.9,23.2,18.1,0.447,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7075,118.08,165.4,77.1,22.0,17.0,0.3205,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7077,118.11,162.3,78.5,22.7,17.6,0.4442,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7078,118.13,158.3,79.2,22.4,17.7,0.3907,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,543,7079,118.14,155.0,79.2,22.4,17.5,0.3699,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,547,7080,118.16,218.9,79.7,22.2,18.5,0.5598,0
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,547,7081,118.18,215.4,79.3,22.3,18.2,0.4746,0
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,547,7082,118.19,216.0,78.4,23.2,19.0,0.5563,0
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,547,7083,118.21,215.5,79.1,23.2,18.9,0.633,0
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,547,7085,118.24,211.3,79.0,23.2,18.5,0.3736,0
OikosRd_TON_12.03.25_LS,TON,560,521,8.69,617.6,365.8,44.3,29.2,0.4664,0
OikosRd_TON_12.03.25_LS,TON,560,522,8.7,617.5,365.2,44.4,29.7,0.5138,0
OikosRd_TON_12.03.25_LS,TON,560,523,8.72,618.7,365.0,42.2,29.2,0.4924,0
OikosRd_TON_12.03.25_LS,TON,560,525,8.75,619.4,364.3,39.4,28.7,0.6091,0
OikosRd_TON_12.03.25_LS,TON,560,526,8.77,619.0,364.3,40.3,28.7,0.5986,0
OikosRd_TON_12.03.25_LS,TON,560,528,8.8,616.6,363.6,43.3,29.0,0.3686,0
OikosRd_TON_12.03.25_LS,TON,560,529,8.82,616.2,363.1,42.8,28.3,0.5151,0
OikosRd_TON_12.03.25_LS,TON,561,538,8.97,599.7,365.9,44.9,28.2,0.4131,1
OikosRd_TON_12.03.25_LS,TON,561,539,8.99,597.3,366.5,44.1,28.0,0.4412,1
OikosRd_TON_12.03.25_LS,TON,561,543,9.05,592.3,365.0,39.9,27.2,0.5217,1
OikosRd_TON_12.03.25_LS,TON,561,544,9.07,589.5,364.4,44.9,26.9,0.3764,1
OikosRd_TON_12.03.25_LS,TON,561,545,9.09,588.8,364.4,41.1,25.7,0.5597,1
OikosRd_TON_12.03.25_LS,TON,561,546,9.1,586.4,362.4,41.3,25.8,0.4545,1
OikosRd_TON_12.03.25_LS,TON,561,547,9.12,585.1,361.5,42.0,26.1,0.5365,1
OikosRd_TON_12.03.25_LS,TON,561,548,9.14,585.1,361.0,37.9,27.1,0.6396,1
OikosRd_TON_12.03.25_LS,TON,561,549,9.15,584.1,358.8,34.7,26.6,0.5319,1
OikosRd_TON_12.03.25_LS,TON,561,550,9.17,582.7,358.8,33.8,26.0,0.4528,1
OikosRd_TON_12.03.25_LS,TON,561,551,9.19,583.2,357.3,34.8,28.7,0.3995,1
OikosRd_TON_12.03.25_LS,TON,561,552,9.2,582.7,355.6,35.4,28.4,0.26,1
OikosRd_TON_12.03.25_LS,TON,561,553,9.22,583.1,356.1,35.9,29.7,0.297,1
OikosRd_TON_12.03.25_LS,TON,561,562,9.37,568.3,344.1,34.2,26.4,0.3886,1
OikosRd_TON_12.03.25_LS,TON,561,563,9.39,562.5,341.3,35.7,29.7,0.3607,1
OikosRd_TON_12.03.25_LS,TON,561,564,9.4,560.1,340.8,34.6,29.7,0.5608,1
OikosRd_TON_12.03.25_LS,TON,561,565,9.42,556.4,341.4,36.0,31.1,0.6123,1
OikosRd_TON_12.03.25_LS,TON,561,566,9.44,553.0,339.4,36.1,29.8,0.5188,1
OikosRd_TON_12.03.25_LS,TON,561,567,9.45,550.9,338.9,36.7,30.6,0.4991,1
OikosRd_TON_12.03.25_LS,TON,561,568,9.47,549.6,340.4,35.9,30.2,0.5051,1
OikosRd_TON_12.03.25_LS,TON,563,1271,21.19,446.4,365.1,53.7,32.5,0.5083,0
OikosRd_TON_12.03.25_LS,TON,563,1272,21.21,441.0,364.3,52.7,35.1,0.469,0
OikosRd_TON_12.03.25_LS,TON,563,1273,21.22,437.4,361.6,47.6,35.7,0.5157,0
OikosRd_TON_12.03.25_LS,TON,568,1330,22.17,199.1,346.7,44.1,28.5,0.6581,0
OikosRd_TON_12.03.25_LS,TON,568,1331,22.19,193.5,350.3,48.7,38.0,0.5787,0
OikosRd_TON_12.03.25_LS,TON,568,1332,22.21,187.0,351.1,55.0,43.0,0.6189,0
OikosRd_TON_12.03.25_LS,TON,568,1333,22.22,181.1,352.8,56.6,42.6,0.646,0
OikosRd_TON_12.03.25_LS,TON,568,1334,22.24,176.4,353.2,56.1,40.8,0.6309,0
OikosRd_TON_12.03.25_LS,TON,569,1338,22.31,152.8,357.5,43.2,25.1,0.6519,0
OikosRd_TON_12.03.25_LS,TON,569,1339,22.32,149.7,360.5,54.2,31.2,0.6243,0
OikosRd_TON_12.03.25_LS,TON,569,1340,22.34,144.2,361.6,51.1,29.7,0.7362,0
OikosRd_TON_12.03.25_LS,TON,569,1341,22.36,135.5,360.0,50.1,28.3,0.5117,0
OikosRd_TON_12.03.25_LS,TON,569,1342,22.37,134.7,359.9,55.6,32.5,0.6038,0
OikosRd_TON_12.03.25_LS,TON,569,1343,22.39,131.3,362.2,59.4,33.4,0.6314,0
OikosRd_TON_12.03.25_LS,TON,569,1344,22.41,127.7,361.4,59.8,36.0,0.7233,0
OikosRd_TON_12.03.25_LS,TON,569,1345,22.42,123.6,362.5,59.3,36.7,0.6124,0
OikosRd_TON_12.03.25_LS,TON,569,1346,22.44,118.5,364.4,60.3,38.4,0.7069,0
OikosRd_TON_12.03.25_LS,TON,569,1347,22.46,116.2,362.8,58.2,38.2,0.6858,0
OikosRd_TON_12.03.25_LS,TON,569,1348,22.47,112.2,363.9,59.4,38.4,0.6656,0
OikosRd_TON_12.03.25_LS,TON,569,1349,22.49,107.8,365.8,58.3,34.7,0.6034,0
OikosRd_TON_12.03.25_LS,TON,569,1350,22.51,104.7,363.2,58.3,36.4,0.3875,0
OikosRd_TON_12.03.25_LS,TON,569,1351,22.52,100.0,364.2,60.5,36.6,0.6328,0
OikosRd_TON_12.03.25_LS,TON,569,1352,22.54,96.0,364.6,60.7,34.3,0.6267,0
OikosRd_TON_12.03.25_LS,TON,569,1353,22.56,91.3,363.8,61.5,35.4,0.5627,0
OikosRd_TON_12.03.25_LS,TON,569,1354,22.57,83.3,366.1,53.8,33.8,0.4937,0
OikosRd_TON_12.03.25_LS,TON,584,3147,52.47,63.3,321.4,30.2,23.4,0.4872,0
OikosRd_TON_12.03.25_LS,TON,584,3148,52.48,57.8,322.0,28.3,21.9,0.5645,0
OikosRd_TON_12.03.25_LS,TON,584,3149,52.5,55.3,321.5,29.8,21.7,0.3506,0
OikosRd_TON_12.03.25_LS,TON,598,4894,81.59,590.7,24.3,51.1,47.1,0.6048,0
OikosRd_TON_12.03.25_LS,TON,598,4899,81.68,552.9,21.9,62.7,42.0,0.7024,0
OikosRd_TON_12.03.25_LS,TON,598,4900,81.69,550.3,21.3,60.8,41.5,0.633,0
OikosRd_TON_12.03.25_LS,TON,598,4902,81.73,530.0,23.8,58.1,43.8,0.7158,0
OikosRd_TON_12.03.25_LS,TON,598,4911,81.88,474.6,20.6,43.9,41.1,0.5304,0
OikosRd_TON_12.03.25_LS,TON,605,4906,81.79,513.7,22.1,62.3,43.4,0.4722,0
OikosRd_TON_12.03.25_LS,TON,605,4907,81.81,510.2,22.1,59.3,42.5,0.6755,0
OikosRd_TON_12.03.25_LS,TON,605,4908,81.83,503.0,22.1,60.3,42.7,0.6786,0
OikosRd_TON_12.03.25_LS,TON,605,4909,81.84,493.5,22.5,57.2,43.5,0.4733,0
OikosRd_TON_12.03.25_LS,TON,611,4924,82.09,356.8,73.5,54.5,45.2,0.6757,0
OikosRd_TON_12.03.25_LS,TON,611,4925,82.11,346.8,77.1,62.9,55.3,0.762,0
OikosRd_TON_12.03.25_LS,TON,611,4927,82.14,313.0,73.2,83.2,66.7,0.7527,0
OikosRd_TON_12.03.25_LS,TON,611,4928,82.16,309.9,72.3,90.0,65.0,0.7531,0
OikosRd_TON_12.03.25_LS,TON,611,4930,82.19,287.9,75.4,111.2,74.5,0.4969,0
OikosRd_TON_12.03.25_LS,TON,611,4932,82.23,257.9,78.5,85.6,62.0,0.7104,0
OikosRd_TON_12.03.25_LS,TON,611,4933,82.24,243.8,80.0,76.3,57.7,0.7382,0
OikosRd_TON_12.03.25_LS,TON,611,4934,82.26,234.0,80.8,64.6,53.8,0.7209,0
OikosRd_TON_12.03.25_LS,TON,611,4935,82.28,222.7,80.3,56.6,50.1,0.6745,0
OikosRd_TON_12.03.25_LS,TON,611,4936,82.29,212.2,77.9,59.8,49.6,0.6405,0
OikosRd_TON_12.03.25_LS,TON,611,4937,82.31,200.6,77.9,50.1,48.9,0.6966,0
OikosRd_TON_12.03.25_LS,TON,611,4938,82.33,188.4,81.4,47.4,47.8,0.4377,0
OikosRd_TON_12.03.25_LS,TON,611,4939,82.34,178.5,77.9,48.1,51.0,0.3345,0
OikosRd_TON_12.03.25_LS,TON,616,4942,82.39,207.0,60.7,46.7,43.5,0.6702,0
OikosRd_TON_12.03.25_LS,TON,616,4949,82.51,137.2,59.9,56.1,53.4,0.7553,0
OikosRd_TON_12.03.25_LS,TON,616,4950,82.53,133.9,59.7,54.6,54.3,0.7888,0
OikosRd_TON_12.03.25_LS,TON,616,4951,82.54,121.7,60.1,56.3,56.0,0.7433,0
OikosRd_TON_12.03.25_LS,TON,639,8539,142.36,441.1,303.4,50.4,39.4,0.5287,1
OikosRd_TON_12.03.25_LS,TON,639,8540,142.38,431.2,302.7,51.8,39.0,0.5068,1
OikosRd_TON_12.03.25_LS,TON,639,8541,142.39,416.6,304.2,51.4,41.0,0.5636,1
OikosRd_TON_12.03.25_LS,TON,639,8542,142.41,404.5,301.7,53.4,44.8,0.6581,1
OikosRd_TON_12.03.25_LS,TON,639,8543,142.43,393.8,300.5,55.6,44.5,0.6041,1
OikosRd_TON_12.03.25_LS,TON,639,8544,142.44,378.0,302.1,51.3,42.9,0.6591,1
OikosRd_TON_12.03.25_LS,TON,639,8545,142.46,364.9,303.1,53.1,41.6,0.5788,1
OikosRd_TON_12.03.25_LS,TON,639,8546,142.48,350.8,305.0,53.0,40.2,0.5257,1
OikosRd_TON_12.03.25_LS,TON,639,8547,142.49,336.5,304.9,54.5,39.3,0.3524,1
OikosRd_TON_12.03.25_LS,TON,639,8550,142.54,294.0,299.3,47.8,34.0,0.4271,1
OikosRd_TON_12.03.25_LS,TON,639,8551,142.56,279.5,296.5,47.3,38.0,0.6153,1
OikosRd_TON_12.03.25_LS,TON,639,8555,142.63,226.9,293.4,50.6,38.7,0.3691,1
OikosRd_TON_12.03.25_LS,TON,639,8557,142.66,200.5,288.9,47.0,38.4,0.4258,1
OikosRd_TON_12.03.25_LS,TON,639,8559,142.69,173.3,288.9,48.4,37.8,0.2626,1
OikosRd_TON_12.03.25_LS,TON,639,8562,142.74,127.9,288.6,47.7,39.7,0.4956,1
OikosRd_TON_12.03.25_LS,TON,650,9383,156.43,362.7,204.6,32.8,31.6,0.6371,1
OikosRd_TON_12.03.25_LS,TON,650,9384,156.45,356.8,205.7,33.2,30.5,0.6197,1
OikosRd_TON_12.03.25_LS,TON,650,9385,156.47,349.7,205.4,33.1,29.6,0.6697,1
OikosRd_TON_12.03.25_LS,TON,650,9386,156.48,341.9,205.6,32.7,29.4,0.677,1
OikosRd_TON_12.03.25_LS,TON,650,9387,156.5,333.0,206.5,32.1,29.5,0.6743,1
OikosRd_TON_12.03.25_LS,TON,650,9388,156.52,326.2,205.3,32.4,29.2,0.6281,1
OikosRd_TON_12.03.25_LS,TON,650,9389,156.53,318.6,205.9,32.2,28.9,0.6246,1
OikosRd_TON_12.03.25_LS,TON,650,9390,156.55,310.7,206.3,33.1,30.2,0.573,1
OikosRd_TON_12.03.25_LS,TON,650,9391,156.57,302.7,204.5,32.6,30.2,0.6201,1
OikosRd_TON_12.03.25_LS,TON,650,9392,156.58,295.1,204.1,31.9,29.7,0.6561,1
OikosRd_TON_12.03.25_LS,TON,650,9393,156.6,289.2,204.1,31.7,29.1,0.711,1
OikosRd_TON_12.03.25_LS,TON,650,9394,156.62,281.4,203.4,33.1,30.9,0.6757,1
OikosRd_TON_12.03.25_LS,TON,650,9395,156.63,274.6,203.9,33.9,30.4,0.7087,1
OikosRd_TON_12.03.25_LS,TON,650,9396,156.65,266.8,203.3,33.3,30.4,0.6932,1
OikosRd_TON_12.03.25_LS,TON,650,9397,156.67,259.0,203.2,32.1,29.4,0.6957,1
OikosRd_TON_12.03.25_LS,TON,650,9398,156.68,251.0,201.6,31.9,29.5,0.6217,1
OikosRd_TON_12.03.25_LS,TON,650,9399,156.7,244.6,200.2,33.0,29.4,0.6379,1
OikosRd_TON_12.03.25_LS,TON,650,9400,156.72,237.3,199.9,35.8,32.9,0.4384,1
OikosRd_TON_12.03.25_LS,TON,650,9401,156.73,230.0,199.0,36.5,33.2,0.5407,1
OikosRd_TON_12.03.25_LS,TON,650,9404,156.78,209.7,200.5,33.6,31.2,0.4354,1
OikosRd_TON_12.03.25_LS,TON,650,9424,157.12,66.6,201.1,27.8,22.5,0.4265,1
OikosRd_TON_12.03.25_LS,TON,650,9425,157.13,58.4,200.1,26.4,21.5,0.3573,1
OikosRd_TON_12.03.25_LS,TON,650,9426,157.15,51.4,199.6,27.4,22.1,0.4267,1
OikosRd_TON_12.03.25_LS,TON,650,9427,157.17,46.8,200.1,27.8,21.9,0.4413,1
OikosRd_TON_12.03.25_LS,TON,650,9428,157.18,38.1,201.2,26.8,19.5,0.51,1
OikosRd_TON_12.03.25_LS,TON,650,9429,157.2,30.4,201.3,25.7,17.8,0.5182,1
OikosRd_TON_12.03.25_LS,TON,650,9430,157.22,24.3,200.5,26.4,20.2,0.6746,1
OikosRd_TON_12.03.25_LS,TON,650,9431,157.23,17.8,199.7,26.6,21.4,0.6395,1
OikosRd_TON_12.03.25_LS,TON,650,9432,157.25,11.6,199.2,23.2,19.0,0.5322,1
OikosRd_TON_12.03.25_LS,TON,702,11547,192.51,144.2,247.3,61.4,37.6,0.4966,0
OikosRd_TON_12.03.25_LS,TON,702,11548,192.53,136.9,247.0,63.7,38.2,0.2932,0
OikosRd_TON_12.03.25_LS,TON,702,11549,192.54,130.6,244.0,65.9,43.3,0.2578,0
OikosRd_TON_12.03.25_LS,TON,702,11550,192.56,114.8,246.0,64.0,42.1,0.4624,0
OikosRd_TON_12.03.25_LS,TON,702,11551,192.58,99.8,247.0,59.6,40.7,0.4934,0
OikosRd_TON_12.03.25_LS,TON,702,11552,192.59,87.9,243.7,56.1,40.7,0.6789,0
OikosRd_TON_12.03.25_LS,TON,702,11553,192.61,81.5,243.3,49.9,39.6,0.6973,0
OikosRd_TON_12.03.25_LS,TON,712,11757,196.01,256.0,160.2,41.4,30.1,0.4124,1
OikosRd_TON_12.03.25_LS,TON,712,11770,196.23,239.7,159.1,40.6,33.1,0.3705,1
OikosRd_TON_12.03.25_LS,TON,712,11771,196.24,238.3,160.0,43.0,32.1,0.4043,1
OikosRd_TON_12.03.25_LS,TON,712,11772,196.26,237.6,160.2,43.4,31.3,0.4365,1
OikosRd_TON_12.03.25_LS,TON,712,11773,196.28,232.8,159.9,43.1,31.4,0.4739,1
OikosRd_TON_12.03.25_LS,TON,712,11774,196.29,231.9,162.3,44.0,31.3,0.3125,1
OikosRd_TON_12.03.25_LS,TON,712,11775,196.31,231.3,163.0,43.4,30.8,0.2726,1
OikosRd_TON_12.03.25_LS,TON,712,11783,196.44,217.9,163.5,37.8,27.6,0.472,1
OikosRd_TON_12.03.25_LS,TON,712,11784,196.46,216.1,162.7,39.0,27.2,0.4259,1
OikosRd_TON_12.03.25_LS,TON,712,11785,196.48,215.1,162.0,39.1,27.3,0.3835,1
OikosRd_TON_12.03.25_LS,TON,712,11786,196.49,213.0,161.4,39.8,29.1,0.2771,1
OikosRd_TON_12.03.25_LS,TON,712,11787,196.51,209.3,160.6,37.9,28.2,0.2761,1
OikosRd_TON_12.03.25_LS,TON,712,11794,196.63,199.5,155.5,35.5,24.9,0.43,1
OikosRd_TON_12.03.25_LS,TON,712,11795,196.64,198.8,155.3,34.7,23.8,0.4343,1
OikosRd_TON_12.03.25_LS,TON,712,11796,196.66,196.8,154.6,33.8,22.6,0.5212,1
OikosRd_TON_12.03.25_LS,TON,712,11797,196.68,196.8,154.6,34.2,22.0,0.5345,1
OikosRd_TON_12.03.25_LS,TON,712,11798,196.69,196.6,154.3,35.5,22.2,0.2919,1
OikosRd_TON_12.03.25_LS,TON,742,14338,239.04,147.7,16.9,29.8,17.1,0.5261,0
OikosRd_TON_12.03.25_LS,TON,742,14340,239.07,150.9,16.6,25.4,16.4,0.5308,0
OikosRd_TON_12.03.25_LS,TON,742,14341,239.09,153.5,17.9,23.9,18.1,0.5158,0
OikosRd_TON_12.03.25_LS,TON,742,14342,239.11,154.3,17.1,27.5,18.5,0.559,0
OikosRd_TON_12.03.25_LS,TON,742,14343,239.12,155.9,18.4,28.1,21.5,0.6733,0
OikosRd_TON_12.03.25_LS,TON,742,14346,239.17,159.5,22.5,32.5,21.6,0.3764,0
OikosRd_TON_12.03.25_LS,TON,755,15091,251.59,275.3,165.4,33.6,32.2,0.6595,1
OikosRd_TON_12.03.25_LS,TON,755,15092,251.61,273.0,165.7,32.8,31.7,0.7127,1
OikosRd_TON_12.03.25_LS,TON,755,15093,251.63,270.2,166.1,33.0,31.5,0.6613,1
OikosRd_TON_12.03.25_LS,TON,755,15094,251.64,267.2,166.7,32.3,31.8,0.3977,1
OikosRd_TON_12.03.25_LS,TON,755,15095,251.66,264.5,166.5,31.9,31.8,0.3097,1
OikosRd_TON_12.03.25_LS,TON,755,15096,251.68,260.7,168.0,33.2,34.5,0.3206,1
OikosRd_TON_12.03.25_LS,TON,755,15097,251.69,257.7,170.2,32.8,33.6,0.4155,1
OikosRd_TON_12.03.25_LS,TON,755,15098,251.71,254.8,173.0,34.6,33.5,0.3985,1
OikosRd_TON_12.03.25_LS,TON,755,15099,251.73,252.0,175.0,32.5,32.0,0.4816,1
OikosRd_TON_12.03.25_LS,TON,755,15102,251.78,244.9,180.6,32.3,32.5,0.2716,1
OikosRd_TON_12.03.25_LS,TON,755,15104,251.81,240.8,184.3,35.2,33.9,0.3077,1
OikosRd_TON_12.03.25_LS,TON,755,15105,251.83,239.0,183.7,35.0,33.8,0.3033,1
OikosRd_TON_12.03.25_LS,TON,755,15107,251.86,233.8,191.0,38.0,36.1,0.2809,1
OikosRd_TON_12.03.25_LS,TON,755,15108,251.88,230.8,191.4,38.1,36.2,0.3469,1
OikosRd_TON_12.03.25_LS,TON,755,15109,251.89,227.2,194.2,41.5,36.5,0.2652,1
OikosRd_TON_12.03.25_LS,TON,755,15110,251.91,223.9,197.1,41.1,36.3,0.5028,1
OikosRd_TON_12.03.25_LS,TON,755,15111,251.93,220.2,197.0,39.6,36.3,0.5914,1
OikosRd_TON_12.03.25_LS,TON,755,15112,251.94,215.9,198.8,39.1,35.7,0.3398,1
OikosRd_TON_12.03.25_LS,TON,755,15113,251.96,212.6,200.2,38.9,35.7,0.3434,1
OikosRd_TON_12.03.25_LS,TON,755,15116,252.01,202.2,202.5,34.6,33.8,0.5454,1
OikosRd_TON_12.03.25_LS,TON,755,15117,252.03,198.9,202.1,33.9,33.1,0.5893,1
OikosRd_TON_12.03.25_LS,TON,755,15118,252.04,195.2,202.7,33.9,32.3,0.3995,1
OikosRd_TON_12.03.25_LS,TON,755,15119,252.06,192.8,203.5,33.9,31.6,0.4769,1
OikosRd_TON_12.03.25_LS,TON,755,15120,252.08,189.5,203.2,31.9,30.0,0.7314,1
OikosRd_TON_12.03.25_LS,TON,755,15121,252.09,186.9,203.3,31.7,29.1,0.707,1
OikosRd_TON_12.03.25_LS,TON,755,15122,252.11,185.0,203.3,32.8,29.5,0.6984,1
OikosRd_TON_12.03.25_LS,TON,755,15123,252.13,183.0,202.3,33.6,30.0,0.714,1
OikosRd_TON_12.03.25_LS,TON,755,15124,252.14,179.1,201.6,34.9,32.4,0.5324,1
OikosRd_TON_12.03.25_LS,TON,755,15125,252.16,174.9,201.2,35.6,33.9,0.5737,1
