frame,time_s,n_blobs,peak_score
5004,83.44,1,21.0
5076,84.64,3,19.7
5088,84.84,2,19.1
5094,84.94,4,19.9
5100,85.04,3,20.1
5106,85.14,3,20.3
5112,85.24,1,19.1
5124,85.44,4,21.7
5148,85.84,1,19.4
5184,86.44,1,19.1
5238,87.34,1,19.0
5244,87.44,1,23.7
5256,87.64,1,19.8
5274,87.94,1,28.5
5286,88.14,1,20.5
5304,88.44,2,20.4
5340,89.04,1,23.2
5346,89.14,1,21.2
5382,89.74,1,20.3
5406,90.14,1,27.0
5424,90.45,2,27.5
5436,90.65,1,31.4
5442,90.75,2,31.4
5448,90.85,1,28.0
5454,90.95,1,25.3
5460,91.05,1,31.7
5484,91.45,1,35.1
5490,91.55,1,30.2
5556,92.65,1,32.4
5562,92.75,1,32.9
5580,93.05,1,33.5
5586,93.15,1,31.0
5592,93.25,1,27.8
5598,93.35,1,19.3
5622,93.75,2,26.5
5628,93.85,2,30.5
5634,93.95,1,19.5
5640,94.05,1,24.5
5646,94.15,3,27.2
5664,94.45,1,19.9
5670,94.55,1,18.8
5688,94.85,1,26.8
5694,94.95,1,25.2
5700,95.05,1,24.2
5712,95.25,1,32.4
5736,95.65,1,23.6
5742,95.75,1,26.5
5748,95.85,1,35.0
5754,95.95,1,27.5
5766,96.15,1,29.0
5796,96.65,2,20.2
5802,96.75,1,18.2
5844,97.45,1,20.3
5874,97.95,1,20.1
5880,98.05,1,20.5
5886,98.15,2,19.6
5892,98.25,1,19.4
5898,98.35,1,19.0
5982,99.75,1,20.8
6126,102.15,1,19.6
6192,103.25,1,19.1
6294,104.95,1,19.7
6306,105.15,1,19.3
6384,106.45,1,21.1
6420,107.05,1,20.2
6426,107.15,2,19.8
6504,108.45,1,19.0
6516,108.65,1,19.5
6522,108.75,1,24.9
6534,108.95,1,24.6
6540,109.05,1,25.2
6576,109.65,1,20.5
6588,109.85,1,19.0
6594,109.95,1,21.7
6600,110.05,1,19.8
6606,110.15,1,19.8
6618,110.35,1,23.2
6636,110.66,1,19.8
6648,110.86,1,22.3
6714,111.96,1,19.8
6780,113.06,1,21.4
6786,113.16,3,20.8
6792,113.26,1,19.5
6990,116.56,1,19.2
7152,119.26,1,20.6
7332,122.26,1,20.7
7338,122.36,1,19.7
7380,123.06,2,19.8
7386,123.16,3,22.3
7398,123.36,1,19.9
7404,123.46,2,18.9
7410,123.56,3,20.1
7416,123.66,1,19.9
7422,123.76,1,20.6
7428,123.86,1,19.7
7434,123.96,1,19.2
7458,124.36,4,20.1
7572,126.26,1,19.0
7584,126.46,1,19.4
7698,128.36,1,19.0
7704,128.46,1,20.6
7926,132.17,1,19.9
8112,135.27,1,20.5
8166,136.17,1,19.8
8370,139.57,1,20.1
8550,142.57,1,19.6
8556,142.67,1,20.0
8610,143.57,1,21.1
8622,143.77,2,19.6
8634,143.97,1,20.3
8658,144.37,1,20.4
8670,144.57,2,19.5
8676,144.67,3,20.2
8688,144.87,1,20.1
8790,146.57,1,21.5
8814,146.97,1,21.2
8838,147.37,1,19.0
8844,147.47,1,18.9
8856,147.67,2,20.2
8862,147.77,1,20.6
8892,148.27,3,19.6
8904,148.47,1,19.8
8940,149.07,1,19.4
8952,149.27,1,20.0
8964,149.47,3,20.1
8982,149.77,2,21.2
8988,149.87,1,21.5
9000,150.07,1,19.5
9006,150.17,2,19.7
9012,150.27,2,20.5
9018,150.37,4,19.8
9024,150.47,4,20.8
9030,150.58,4,20.4
9036,150.68,2,19.5
9042,150.78,4,20.6
9048,150.88,2,20.0
9060,151.08,8,21.2
9066,151.18,3,20.7
9072,151.28,1,19.4
9102,151.78,1,19.3
9138,152.38,3,19.8
9144,152.48,3,21.5
9156,152.68,1,20.1
9162,152.78,2,19.4
9180,153.08,1,19.9
9186,153.18,1,19.3
9198,153.38,1,18.7
9216,153.68,1,20.4
9222,153.78,1,20.8
9228,153.88,2,20.0
9234,153.98,4,20.0
9240,154.08,1,19.4
9252,154.28,1,20.4
9258,154.38,2,19.9
9264,154.48,5,20.7
9270,154.58,3,19.9
9276,154.68,4,20.4
9282,154.78,1,20.3
9288,154.88,2,20.2
9294,154.98,3,20.0
9300,155.08,2,20.7
9324,155.48,1,19.7
9336,155.68,1,20.4
9342,155.78,2,21.2
9348,155.88,1,20.8
9354,155.98,1,19.4
9360,156.08,3,21.1
9366,156.18,1,19.8
9372,156.28,2,20.4
9390,156.58,3,20.7
9396,156.68,2,19.7
9402,156.78,3,20.0
9408,156.88,6,20.0
9414,156.98,3,20.0
9426,157.18,3,20.6
9432,157.28,1,19.8
9438,157.38,3,19.7
9456,157.68,2,20.9
9462,157.78,2,20.2
9468,157.88,1,19.5
9474,157.98,2,19.9
9480,158.08,2,20.9
9492,158.28,5,21.4
9504,158.48,3,20.5
9510,158.58,1,20.8
9516,158.68,2,20.2
9522,158.78,1,21.6
9528,158.88,2,20.9
9534,158.98,5,20.5
9540,159.08,5,19.9
9576,159.68,2,21.8
9588,159.88,1,21.0
9594,159.98,3,21.3
9600,160.08,2,20.7
9606,160.18,3,20.1
9618,160.38,2,19.9
9660,161.08,1,20.6
9666,161.18,1,19.8
9672,161.28,1,19.2
9678,161.38,1,19.2
9684,161.48,4,20.1
9690,161.58,1,20.0
9696,161.68,2,22.8
9702,161.78,1,22.1
9708,161.88,3,20.4
9714,161.98,1,19.2
9720,162.08,1,21.4
9726,162.18,1,20.1
9732,162.28,7,21.8
9738,162.38,1,20.0
9756,162.68,2,19.6
9762,162.78,3,20.5
9768,162.88,1,19.8
9786,163.18,1,20.5
9798,163.38,1,18.9
9804,163.48,1,19.3
9810,163.58,4,20.6
9816,163.68,2,21.2
9822,163.78,3,20.7
9876,164.68,1,19.9
9984,166.48,1,19.6
9990,166.58,1,20.0
9996,166.68,1,20.5
10002,166.78,2,19.3
10014,166.98,1,20.3
10044,167.48,1,19.7
10086,168.18,1,19.4
10110,168.58,1,20.2
10236,170.69,1,20.5
10242,170.79,1,20.6
10254,170.99,5,20.6
10260,171.09,2,19.9
10266,171.19,4,21.0
10272,171.29,2,19.6
10278,171.39,1,19.8
10290,171.59,1,21.3
10308,171.89,1,22.6
10326,172.19,1,19.1
10344,172.49,1,19.5
10356,172.69,1,19.6
10362,172.79,2,20.8
10368,172.89,1,18.4
10374,172.99,1,19.9
10398,173.39,1,19.6
10404,173.49,2,20.5
10422,173.79,1,20.1
10428,173.89,1,20.0
10434,173.99,2,19.9
10446,174.19,1,21.6
10452,174.29,1,18.7
10458,174.39,2,19.7
10464,174.49,2,19.3
10470,174.59,1,20.7
10578,176.39,2,21.6
10584,176.49,2,24.0
10614,176.99,1,19.0
10626,177.19,2,21.3
10674,177.99,2,22.8
10680,178.09,2,21.3
10686,178.19,2,20.3
10692,178.29,5,23.0
10698,178.39,1,19.0
10716,178.69,3,23.0
10722,178.79,4,20.5
10728,178.89,1,20.0
10734,178.99,2,22.2
10746,179.19,3,21.8
10752,179.29,2,19.9
10758,179.39,4,21.0
10764,179.49,5,23.8
10770,179.59,3,26.4
10776,179.69,5,24.4
10782,179.79,1,27.5
10788,179.89,4,21.6
10794,179.99,1,26.0
10800,180.09,3,25.3
10818,180.39,1,19.0
10824,180.49,2,20.9
