video,site,track_id,frame,t_s,xc,yc,w,h,conf,confirmed
GolfDr_SHB_12.11.2025,SHB,285,4064,67.73,171.9,219.4,22.4,20.5,0.6769,1
GolfDr_SHB_12.11.2025,SHB,285,4065,67.75,169.8,218.7,22.2,20.3,0.7093,1
GolfDr_SHB_12.11.2025,SHB,285,4066,67.77,167.4,218.4,22.5,20.1,0.6965,1
GolfDr_SHB_12.11.2025,SHB,285,4067,67.78,165.5,218.9,22.5,20.4,0.7064,1
GolfDr_SHB_12.11.2025,SHB,285,4068,67.8,164.0,219.0,22.1,19.9,0.6991,1
GolfDr_SHB_12.11.2025,SHB,285,4069,67.82,162.3,219.4,22.6,20.1,0.7038,1
GolfDr_SHB_12.11.2025,SHB,285,4070,67.83,160.1,219.0,22.6,20.2,0.6596,1
GolfDr_SHB_12.11.2025,SHB,285,4071,67.85,157.9,219.1,23.2,20.5,0.674,1
GolfDr_SHB_12.11.2025,SHB,285,4072,67.87,156.0,219.2,23.0,20.3,0.6433,1
GolfDr_SHB_12.11.2025,SHB,285,4073,67.88,154.4,219.3,23.4,20.7,0.7132,1
GolfDr_SHB_12.11.2025,SHB,285,4074,67.9,152.3,219.3,22.6,20.6,0.6585,1
GolfDr_SHB_12.11.2025,SHB,285,4075,67.92,150.5,219.6,23.3,21.5,0.6975,1
GolfDr_SHB_12.11.2025,SHB,285,4076,67.93,148.8,221.0,23.6,21.9,0.6845,1
GolfDr_SHB_12.11.2025,SHB,285,4077,67.95,146.9,220.9,24.2,22.3,0.6477,1
GolfDr_SHB_12.11.2025,SHB,285,4078,67.97,145.2,221.0,24.0,21.9,0.6823,1
GolfDr_SHB_12.11.2025,SHB,285,4079,67.98,142.8,221.5,23.5,21.0,0.6461,1
GolfDr_SHB_12.11.2025,SHB,285,4080,68.0,140.8,221.6,22.2,21.2,0.7063,1
GolfDr_SHB_12.11.2025,SHB,285,4081,68.02,138.7,222.2,22.0,21.3,0.6811,1
GolfDr_SHB_12.11.2025,SHB,285,4082,68.03,136.9,223.2,22.3,22.2,0.6846,1
GolfDr_SHB_12.11.2025,SHB,285,4083,68.05,134.5,222.8,22.8,22.1,0.6645,1
GolfDr_SHB_12.11.2025,SHB,285,4084,68.07,132.7,222.8,22.3,21.8,0.677,1
GolfDr_SHB_12.11.2025,SHB,285,4085,68.08,130.6,222.4,23.2,22.5,0.5842,1
GolfDr_SHB_12.11.2025,SHB,285,4086,68.1,128.9,222.2,22.9,22.4,0.5987,1
GolfDr_SHB_12.11.2025,SHB,285,4087,68.12,126.4,222.4,22.7,21.6,0.6261,1
GolfDr_SHB_12.11.2025,SHB,285,4088,68.13,125.2,222.1,22.6,21.8,0.6998,1
GolfDr_SHB_12.11.2025,SHB,285,4089,68.15,123.3,221.9,23.3,21.6,0.6557,1
GolfDr_SHB_12.11.2025,SHB,285,4090,68.17,121.4,222.0,22.9,22.5,0.6939,1
GolfDr_SHB_12.11.2025,SHB,285,4091,68.18,119.4,221.1,22.7,22.2,0.6918,1
GolfDr_SHB_12.11.2025,SHB,285,4092,68.2,117.5,220.4,22.9,22.1,0.6592,1
GolfDr_SHB_12.11.2025,SHB,285,4093,68.22,116.5,220.3,24.9,22.7,0.709,1
GolfDr_SHB_12.11.2025,SHB,285,4094,68.23,114.9,220.8,25.2,23.4,0.7163,1
GolfDr_SHB_12.11.2025,SHB,285,4095,68.25,112.3,220.2,24.7,23.6,0.6946,1
GolfDr_SHB_12.11.2025,SHB,285,4096,68.27,110.6,219.9,24.4,23.4,0.6931,1
GolfDr_SHB_12.11.2025,SHB,285,4097,68.28,108.7,219.7,23.9,23.2,0.6749,1
GolfDr_SHB_12.11.2025,SHB,285,4098,68.3,106.8,219.3,22.6,22.0,0.6849,1
GolfDr_SHB_12.11.2025,SHB,285,4099,68.32,105.2,219.5,22.4,22.2,0.717,1
GolfDr_SHB_12.11.2025,SHB,285,4100,68.33,103.2,219.5,23.1,22.4,0.6699,1
GolfDr_SHB_12.11.2025,SHB,285,4101,68.35,101.8,219.1,23.2,22.1,0.7493,1
GolfDr_SHB_12.11.2025,SHB,285,4102,68.37,100.2,218.7,23.7,21.8,0.6836,1
GolfDr_SHB_12.11.2025,SHB,285,4103,68.38,98.2,218.6,23.0,22.1,0.7289,1
GolfDr_SHB_12.11.2025,SHB,285,4104,68.4,96.7,218.4,22.9,22.5,0.7016,1
GolfDr_SHB_12.11.2025,SHB,285,4105,68.42,94.8,216.8,23.0,22.4,0.6555,1
GolfDr_SHB_12.11.2025,SHB,285,4106,68.43,93.6,217.2,23.2,22.8,0.7171,1
GolfDr_SHB_12.11.2025,SHB,285,4107,68.45,92.2,216.4,22.8,22.1,0.6414,1
GolfDr_SHB_12.11.2025,SHB,285,4108,68.47,90.7,216.3,23.8,22.3,0.6734,1
GolfDr_SHB_12.11.2025,SHB,285,4109,68.48,89.3,216.1,23.1,22.0,0.7002,1
GolfDr_SHB_12.11.2025,SHB,285,4110,68.5,87.9,215.8,22.3,21.9,0.678,1
GolfDr_SHB_12.11.2025,SHB,285,4111,68.52,86.3,216.2,22.9,22.4,0.7269,1
GolfDr_SHB_12.11.2025,SHB,285,4112,68.53,85.2,215.9,22.8,21.9,0.7136,1
GolfDr_SHB_12.11.2025,SHB,285,4113,68.55,84.2,216.3,23.1,22.2,0.6766,1
GolfDr_SHB_12.11.2025,SHB,285,4114,68.57,82.9,217.0,23.4,22.2,0.717,1
GolfDr_SHB_12.11.2025,SHB,285,4115,68.58,81.4,216.6,22.6,22.1,0.6965,1
GolfDr_SHB_12.11.2025,SHB,285,4116,68.6,80.1,216.2,22.5,22.3,0.7098,1
GolfDr_SHB_12.11.2025,SHB,285,4117,68.62,78.8,215.6,22.7,22.4,0.751,1
GolfDr_SHB_12.11.2025,SHB,285,4118,68.63,77.8,215.8,22.8,22.7,0.7638,1
GolfDr_SHB_12.11.2025,SHB,285,4119,68.65,76.6,215.6,22.3,22.1,0.7261,1
GolfDr_SHB_12.11.2025,SHB,285,4120,68.67,75.6,214.9,23.3,22.5,0.7251,1
GolfDr_SHB_12.11.2025,SHB,285,4121,68.68,74.4,214.6,23.6,22.4,0.7095,1
GolfDr_SHB_12.11.2025,SHB,285,4122,68.7,73.3,214.4,23.4,22.8,0.7421,1
GolfDr_SHB_12.11.2025,SHB,285,4123,68.72,71.9,213.8,23.2,22.8,0.7164,1
GolfDr_SHB_12.11.2025,SHB,285,4124,68.73,70.6,213.6,23.7,23.0,0.7433,1
GolfDr_SHB_12.11.2025,SHB,285,4125,68.75,69.9,213.5,23.7,23.1,0.7526,1
GolfDr_SHB_12.11.2025,SHB,285,4126,68.77,69.4,213.5,24.5,23.3,0.7412,1
GolfDr_SHB_12.11.2025,SHB,285,4127,68.78,68.2,213.3,23.4,22.9,0.7247,1
GolfDr_SHB_12.11.2025,SHB,285,4128,68.8,67.0,213.2,23.1,22.6,0.7011,1
GolfDr_SHB_12.11.2025,SHB,285,4129,68.82,66.4,213.4,23.1,22.7,0.7564,1
GolfDr_SHB_12.11.2025,SHB,285,4130,68.83,65.9,213.4,22.7,22.8,0.7647,1
GolfDr_SHB_12.11.2025,SHB,285,4131,68.85,65.3,213.1,22.5,23.3,0.7526,1
GolfDr_SHB_12.11.2025,SHB,285,4132,68.87,64.1,213.2,21.7,22.8,0.7387,1
GolfDr_SHB_12.11.2025,SHB,285,4133,68.88,63.0,212.5,22.1,23.5,0.7312,1
GolfDr_SHB_12.11.2025,SHB,285,4134,68.9,62.3,212.7,22.1,23.6,0.7507,1
GolfDr_SHB_12.11.2025,SHB,285,4135,68.92,61.7,212.7,22.0,23.3,0.7288,1
GolfDr_SHB_12.11.2025,SHB,285,4136,68.93,60.9,212.9,22.4,23.2,0.745,1
GolfDr_SHB_12.11.2025,SHB,285,4137,68.95,60.1,213.2,22.5,22.9,0.7319,1
GolfDr_SHB_12.11.2025,SHB,285,4138,68.97,59.3,212.8,22.7,23.0,0.691,1
GolfDr_SHB_12.11.2025,SHB,285,4139,68.98,58.5,213.0,23.0,23.1,0.7501,1
GolfDr_SHB_12.11.2025,SHB,285,4140,69.0,57.8,213.7,22.1,22.1,0.765,1
GolfDr_SHB_12.11.2025,SHB,285,4141,69.02,57.4,213.5,21.3,22.4,0.7356,1
GolfDr_SHB_12.11.2025,SHB,285,4142,69.03,57.2,214.1,22.1,22.1,0.7739,1
GolfDr_SHB_12.11.2025,SHB,285,4143,69.05,57.0,214.2,22.5,22.2,0.7319,1
GolfDr_SHB_12.11.2025,SHB,285,4144,69.07,56.6,214.6,22.7,21.9,0.7279,1
GolfDr_SHB_12.11.2025,SHB,285,4145,69.08,55.9,215.0,22.5,20.7,0.7034,1
GolfDr_SHB_12.11.2025,SHB,285,4146,69.1,55.3,215.3,22.4,20.4,0.713,1
GolfDr_SHB_12.11.2025,SHB,285,4147,69.12,54.9,215.0,21.6,20.2,0.7131,1
GolfDr_SHB_12.11.2025,SHB,285,4148,69.13,54.6,214.8,21.1,19.1,0.7121,1
GolfDr_SHB_12.11.2025,SHB,285,4149,69.15,54.4,214.5,20.6,18.6,0.7062,1
GolfDr_SHB_12.11.2025,SHB,285,4150,69.17,54.2,214.9,20.5,18.8,0.6967,1
GolfDr_SHB_12.11.2025,SHB,285,4151,69.18,54.3,215.7,20.6,19.9,0.7195,1
GolfDr_SHB_12.11.2025,SHB,285,4152,69.2,54.3,215.9,20.6,20.4,0.7113,1
GolfDr_SHB_12.11.2025,SHB,285,4153,69.22,54.4,217.0,21.4,21.6,0.769,1
GolfDr_SHB_12.11.2025,SHB,285,4154,69.23,54.4,217.5,21.8,22.1,0.7626,1
GolfDr_SHB_12.11.2025,SHB,285,4155,69.25,54.4,218.1,22.1,21.5,0.7555,1
GolfDr_SHB_12.11.2025,SHB,285,4156,69.27,54.4,218.4,22.1,21.5,0.7527,1
GolfDr_SHB_12.11.2025,SHB,285,4157,69.28,54.4,218.5,22.0,21.6,0.7364,1
GolfDr_SHB_12.11.2025,SHB,285,4158,69.3,54.6,219.0,22.5,21.2,0.7363,1
GolfDr_SHB_12.11.2025,SHB,285,4159,69.32,54.7,219.2,22.5,21.2,0.7272,1
GolfDr_SHB_12.11.2025,SHB,285,4160,69.33,55.0,219.6,22.6,20.9,0.7048,1
GolfDr_SHB_12.11.2025,SHB,285,4161,69.35,55.6,220.2,21.9,19.9,0.6777,1
GolfDr_SHB_12.11.2025,SHB,285,4162,69.37,56.0,220.4,21.9,20.3,0.648,1
GolfDr_SHB_12.11.2025,SHB,285,4163,69.38,56.4,220.3,22.3,21.3,0.6613,1
GolfDr_SHB_12.11.2025,SHB,285,4164,69.4,57.0,221.4,22.8,22.1,0.7216,1
GolfDr_SHB_12.11.2025,SHB,285,4165,69.42,57.5,221.8,22.8,22.7,0.7347,1
GolfDr_SHB_12.11.2025,SHB,285,4166,69.43,57.9,221.7,22.6,23.1,0.7359,1
GolfDr_SHB_12.11.2025,SHB,285,4167,69.45,58.1,221.8,22.8,23.1,0.7441,1
GolfDr_SHB_12.11.2025,SHB,285,4168,69.47,58.4,221.3,22.6,23.2,0.6895,1
GolfDr_SHB_12.11.2025,SHB,285,4169,69.48,58.9,221.0,22.6,23.4,0.6863,1
GolfDr_SHB_12.11.2025,SHB,285,4170,69.5,59.6,220.5,22.5,23.1,0.7111,1
GolfDr_SHB_12.11.2025,SHB,285,4171,69.52,60.4,220.2,22.6,23.4,0.7228,1
GolfDr_SHB_12.11.2025,SHB,285,4172,69.53,61.1,220.0,23.0,24.0,0.6987,1
GolfDr_SHB_12.11.2025,SHB,285,4173,69.55,61.6,219.4,23.4,23.8,0.6859,1
GolfDr_SHB_12.11.2025,SHB,285,4174,69.57,61.9,219.1,23.2,23.7,0.6739,1
GolfDr_SHB_12.11.2025,SHB,285,4175,69.58,62.1,216.7,22.6,22.0,0.5803,1
GolfDr_SHB_12.11.2025,SHB,285,4176,69.6,62.6,217.3,23.1,21.8,0.6293,1
GolfDr_SHB_12.11.2025,SHB,285,4177,69.62,63.4,217.5,23.5,22.3,0.6133,1
GolfDr_SHB_12.11.2025,SHB,285,4178,69.63,64.5,216.5,23.2,22.6,0.6671,1
GolfDr_SHB_12.11.2025,SHB,285,4179,69.65,65.4,216.8,22.9,23.3,0.6954,1
GolfDr_SHB_12.11.2025,SHB,285,4180,69.67,65.9,216.8,22.4,23.4,0.7283,1
GolfDr_SHB_12.11.2025,SHB,285,4181,69.68,66.5,216.9,22.2,23.8,0.7091,1
GolfDr_SHB_12.11.2025,SHB,285,4182,69.7,66.9,217.4,23.2,23.5,0.6971,1
GolfDr_SHB_12.11.2025,SHB,285,4183,69.72,67.4,216.7,23.0,22.7,0.6833,1
GolfDr_SHB_12.11.2025,SHB,285,4184,69.73,68.3,216.6,22.5,22.3,0.6844,1
GolfDr_SHB_12.11.2025,SHB,285,4185,69.75,68.9,217.0,22.5,22.7,0.7278,1
GolfDr_SHB_12.11.2025,SHB,285,4186,69.77,69.6,216.7,22.1,22.3,0.7348,1
GolfDr_SHB_12.11.2025,SHB,285,4187,69.78,70.2,217.6,22.9,22.3,0.7389,1
GolfDr_SHB_12.11.2025,SHB,285,4188,69.8,70.7,217.6,23.1,23.0,0.721,1
GolfDr_SHB_12.11.2025,SHB,285,4189,69.82,71.0,217.6,22.9,23.0,0.7132,1
GolfDr_SHB_12.11.2025,SHB,285,4190,69.83,72.0,217.5,22.7,23.6,0.7218,1
GolfDr_SHB_12.11.2025,SHB,285,4191,69.85,72.8,217.6,22.2,23.4,0.7213,1
GolfDr_SHB_12.11.2025,SHB,285,4192,69.87,73.6,217.7,22.0,23.0,0.7531,1
GolfDr_SHB_12.11.2025,SHB,285,4193,69.88,74.3,217.9,22.5,22.9,0.7818,1
GolfDr_SHB_12.11.2025,SHB,285,4194,69.9,74.8,218.5,22.6,22.6,0.7404,1
GolfDr_SHB_12.11.2025,SHB,285,4195,69.92,75.6,218.5,22.9,22.5,0.7384,1
GolfDr_SHB_12.11.2025,SHB,285,4196,69.93,76.0,218.4,22.2,21.2,0.6932,1
GolfDr_SHB_12.11.2025,SHB,285,4197,69.95,76.9,218.3,22.1,21.4,0.7381,1
GolfDr_SHB_12.11.2025,SHB,285,4198,69.97,77.7,219.1,23.0,22.2,0.7772,1
GolfDr_SHB_12.11.2025,SHB,285,4199,69.98,78.1,219.5,23.3,22.6,0.7496,1
GolfDr_SHB_12.11.2025,SHB,285,4200,70.0,78.5,219.5,23.1,22.7,0.7486,1
GolfDr_SHB_12.11.2025,SHB,285,4201,70.02,79.0,219.6,23.0,22.7,0.7261,1
GolfDr_SHB_12.11.2025,SHB,285,4202,70.03,79.8,219.8,23.1,22.6,0.7237,1
GolfDr_SHB_12.11.2025,SHB,285,4203,70.05,80.6,220.1,23.0,22.6,0.7493,1
GolfDr_SHB_12.11.2025,SHB,285,4204,70.07,81.6,220.7,23.1,22.4,0.7317,1
GolfDr_SHB_12.11.2025,SHB,285,4205,70.08,82.4,220.6,22.8,22.0,0.716,1
GolfDr_SHB_12.11.2025,SHB,285,4206,70.1,82.6,220.4,22.8,22.3,0.7203,1
GolfDr_SHB_12.11.2025,SHB,285,4207,70.12,83.0,220.0,22.7,21.3,0.6787,1
GolfDr_SHB_12.11.2025,SHB,285,4208,70.13,83.8,220.3,22.7,21.6,0.686,1
GolfDr_SHB_12.11.2025,SHB,285,4209,70.15,84.4,220.3,22.4,21.2,0.6789,1
GolfDr_SHB_12.11.2025,SHB,285,4210,70.17,85.1,221.4,22.7,21.7,0.7197,1
GolfDr_SHB_12.11.2025,SHB,285,4211,70.18,85.8,221.7,22.8,22.3,0.7512,1
GolfDr_SHB_12.11.2025,SHB,285,4212,70.2,86.5,221.2,22.3,21.8,0.7298,1
GolfDr_SHB_12.11.2025,SHB,285,4213,70.22,86.6,221.2,22.4,21.3,0.7299,1
GolfDr_SHB_12.11.2025,SHB,285,4214,70.23,86.7,221.3,22.5,20.8,0.6814,1
GolfDr_SHB_12.11.2025,SHB,285,4215,70.25,87.1,221.4,22.9,20.9,0.6966,1
GolfDr_SHB_12.11.2025,SHB,285,4216,70.27,87.5,221.5,23.0,21.1,0.693,1
GolfDr_SHB_12.11.2025,SHB,285,4217,70.28,88.0,221.3,22.5,21.3,0.6906,1
GolfDr_SHB_12.11.2025,SHB,285,4218,70.3,88.5,221.7,22.3,21.1,0.675,1
GolfDr_SHB_12.11.2025,SHB,285,4219,70.32,88.8,221.6,21.9,22.0,0.6962,1
GolfDr_SHB_12.11.2025,SHB,285,4220,70.33,89.3,221.7,22.0,22.2,0.6814,1
GolfDr_SHB_12.11.2025,SHB,285,4221,70.35,89.5,221.9,21.9,22.3,0.6932,1
GolfDr_SHB_12.11.2025,SHB,285,4222,70.37,89.8,221.7,22.0,22.4,0.7075,1
GolfDr_SHB_12.11.2025,SHB,285,4223,70.38,90.3,221.5,22.1,21.8,0.683,1
GolfDr_SHB_12.11.2025,SHB,285,4224,70.4,90.7,221.4,22.1,22.1,0.6735,1
GolfDr_SHB_12.11.2025,SHB,285,4225,70.42,91.1,221.3,22.0,21.9,0.6594,1
GolfDr_SHB_12.11.2025,SHB,285,4226,70.43,91.6,221.3,22.1,22.2,0.6488,1
GolfDr_SHB_12.11.2025,SHB,285,4227,70.45,92.4,221.0,21.3,21.9,0.671,1
GolfDr_SHB_12.11.2025,SHB,285,4228,70.47,92.9,220.9,21.1,22.0,0.6742,1
GolfDr_SHB_12.11.2025,SHB,285,4229,70.48,93.0,221.1,21.1,22.3,0.7368,1
GolfDr_SHB_12.11.2025,SHB,285,4230,70.5,94.1,220.6,21.3,21.6,0.728,1
GolfDr_SHB_12.11.2025,SHB,285,4231,70.52,94.4,221.4,22.3,22.2,0.7009,1
GolfDr_SHB_12.11.2025,SHB,285,4232,70.53,94.7,221.5,22.6,22.5,0.6908,1
GolfDr_SHB_12.11.2025,SHB,285,4233,70.55,95.4,221.9,23.1,22.6,0.6979,1
GolfDr_SHB_12.11.2025,SHB,285,4234,70.57,95.6,220.7,22.3,21.0,0.683,1
GolfDr_SHB_12.11.2025,SHB,285,4235,70.58,96.1,220.9,22.4,21.2,0.6687,1
GolfDr_SHB_12.11.2025,SHB,285,4236,70.6,96.6,221.8,22.7,21.7,0.6827,1
GolfDr_SHB_12.11.2025,SHB,285,4237,70.62,97.3,222.0,22.5,22.6,0.7186,1
GolfDr_SHB_12.11.2025,SHB,285,4238,70.63,97.5,222.3,22.7,23.0,0.7085,1
GolfDr_SHB_12.11.2025,SHB,285,4239,70.65,97.9,221.6,22.5,22.9,0.6863,1
GolfDr_SHB_12.11.2025,SHB,285,4240,70.67,98.3,221.6,22.8,23.1,0.6902,1
GolfDr_SHB_12.11.2025,SHB,285,4241,70.68,98.6,221.5,22.3,23.1,0.6981,1
GolfDr_SHB_12.11.2025,SHB,285,4242,70.7,98.9,221.0,22.7,22.9,0.6623,1
GolfDr_SHB_12.11.2025,SHB,285,4243,70.72,99.2,221.0,23.0,23.2,0.6448,1
GolfDr_SHB_12.11.2025,SHB,285,4244,70.73,100.1,221.0,21.5,23.5,0.6718,1
GolfDr_SHB_12.11.2025,SHB,285,4245,70.75,100.5,220.8,21.1,23.1,0.6744,1
GolfDr_SHB_12.11.2025,SHB,285,4246,70.77,101.4,220.7,21.3,23.0,0.7186,1
GolfDr_SHB_12.11.2025,SHB,285,4247,70.78,101.8,220.6,21.0,23.0,0.7643,1
GolfDr_SHB_12.11.2025,SHB,285,4248,70.8,102.3,220.1,21.1,22.3,0.7364,1
GolfDr_SHB_12.11.2025,SHB,285,4249,70.82,102.6,219.0,21.1,21.2,0.7007,1
GolfDr_SHB_12.11.2025,SHB,285,4250,70.83,103.0,219.2,21.2,21.5,0.718,1
GolfDr_SHB_12.11.2025,SHB,285,4251,70.85,103.5,219.2,21.2,22.4,0.7122,1
GolfDr_SHB_12.11.2025,SHB,285,4252,70.87,104.3,219.0,21.0,22.0,0.684,1
GolfDr_SHB_12.11.2025,SHB,285,4253,70.88,104.7,219.0,21.1,22.9,0.6823,1
GolfDr_SHB_12.11.2025,SHB,285,4254,70.9,105.4,219.0,21.3,23.4,0.6915,1
GolfDr_SHB_12.11.2025,SHB,285,4255,70.92,106.2,219.0,21.3,23.2,0.7453,1
GolfDr_SHB_12.11.2025,SHB,285,4256,70.93,106.3,218.8,21.9,24.2,0.7536,1
GolfDr_SHB_12.11.2025,SHB,285,4257,70.95,106.5,218.7,22.4,24.0,0.7635,1
GolfDr_SHB_12.11.2025,SHB,285,4258,70.97,106.9,218.8,22.4,24.2,0.7059,1
GolfDr_SHB_12.11.2025,SHB,285,4259,70.98,107.3,217.7,22.1,24.2,0.5988,1
GolfDr_SHB_12.11.2025,SHB,285,4260,71.0,107.4,217.3,21.1,21.5,0.5439,1
GolfDr_SHB_12.11.2025,SHB,285,4261,71.02,108.1,216.8,20.5,20.8,0.5777,1
GolfDr_SHB_12.11.2025,SHB,285,4262,71.03,108.8,216.7,20.3,21.0,0.6484,1
GolfDr_SHB_12.11.2025,SHB,285,4263,71.05,109.1,218.2,21.2,22.1,0.6542,1
GolfDr_SHB_12.11.2025,SHB,285,4264,71.07,109.5,218.3,21.7,23.0,0.6663,1
GolfDr_SHB_12.11.2025,SHB,285,4265,71.08,109.6,217.8,21.6,22.6,0.6618,1
GolfDr_SHB_12.11.2025,SHB,285,4266,71.1,109.8,217.5,21.5,22.0,0.6178,1
GolfDr_SHB_12.11.2025,SHB,285,4267,71.12,110.2,216.0,21.3,20.6,0.6621,1
GolfDr_SHB_12.11.2025,SHB,285,4268,71.13,110.6,215.5,21.1,19.8,0.6838,1
GolfDr_SHB_12.11.2025,SHB,285,4269,71.15,111.1,215.0,20.5,19.7,0.6802,1
GolfDr_SHB_12.11.2025,SHB,285,4270,71.17,111.8,214.6,20.2,19.3,0.6748,1
GolfDr_SHB_12.11.2025,SHB,285,4271,71.18,112.5,214.4,20.6,20.0,0.6846,1
GolfDr_SHB_12.11.2025,SHB,285,4272,71.2,113.2,214.7,21.3,20.9,0.6727,1
GolfDr_SHB_12.11.2025,SHB,285,4273,71.22,114.0,215.4,21.9,21.6,0.6852,1
GolfDr_SHB_12.11.2025,SHB,285,4274,71.23,114.4,214.4,21.4,21.6,0.7354,1
GolfDr_SHB_12.11.2025,SHB,285,4275,71.25,114.7,215.0,21.1,21.9,0.6957,1
GolfDr_SHB_12.11.2025,SHB,285,4276,71.27,114.8,215.1,21.3,22.3,0.7183,1
GolfDr_SHB_12.11.2025,SHB,285,4277,71.28,115.2,214.9,21.0,22.3,0.7359,1
GolfDr_SHB_12.11.2025,SHB,285,4278,71.3,116.2,215.6,21.6,23.3,0.7071,1
GolfDr_SHB_12.11.2025,SHB,285,4279,71.32,116.8,215.2,21.4,23.5,0.7122,1
GolfDr_SHB_12.11.2025,SHB,285,4280,71.33,117.4,215.3,21.0,23.2,0.7149,1
GolfDr_SHB_12.11.2025,SHB,285,4281,71.35,117.7,215.5,20.5,22.7,0.7204,1
GolfDr_SHB_12.11.2025,SHB,285,4282,71.37,118.0,215.0,20.4,22.2,0.6909,1
GolfDr_SHB_12.11.2025,SHB,285,4283,71.38,118.2,215.1,20.4,22.5,0.6966,1
GolfDr_SHB_12.11.2025,SHB,285,4284,71.4,118.4,215.5,20.1,23.1,0.7077,1
GolfDr_SHB_12.11.2025,SHB,285,4285,71.42,118.9,215.4,20.1,22.6,0.719,1
GolfDr_SHB_12.11.2025,SHB,285,4286,71.43,119.2,215.2,20.3,22.2,0.7081,1
GolfDr_SHB_12.11.2025,SHB,285,4287,71.45,119.5,215.9,20.7,22.9,0.6403,1
GolfDr_SHB_12.11.2025,SHB,285,4288,71.47,119.9,215.6,20.8,22.7,0.6369,1
GolfDr_SHB_12.11.2025,SHB,285,4289,71.48,120.4,214.5,20.0,20.7,0.672,1
GolfDr_SHB_12.11.2025,SHB,285,4290,71.5,120.7,214.3,19.2,19.6,0.7042,1
GolfDr_SHB_12.11.2025,SHB,285,4291,71.52,121.2,213.2,19.7,20.6,0.7106,1
GolfDr_SHB_12.11.2025,SHB,285,4292,71.53,121.3,213.1,19.8,21.4,0.7248,1
GolfDr_SHB_12.11.2025,SHB,285,4293,71.55,121.6,212.6,20.0,22.2,0.7037,1
GolfDr_SHB_12.11.2025,SHB,285,4294,71.57,122.2,211.6,20.8,23.1,0.7128,1
GolfDr_SHB_12.11.2025,SHB,285,4295,71.58,123.0,211.3,20.8,23.3,0.7138,1
GolfDr_SHB_12.11.2025,SHB,285,4296,71.6,123.2,208.9,21.4,22.5,0.638,1
GolfDr_SHB_12.11.2025,SHB,285,4297,71.62,124.0,208.0,20.7,22.1,0.6522,1
GolfDr_SHB_12.11.2025,SHB,285,4298,71.63,124.3,207.1,20.1,22.1,0.6623,1
GolfDr_SHB_12.11.2025,SHB,285,4299,71.65,124.6,205.7,19.4,20.9,0.698,1
GolfDr_SHB_12.11.2025,SHB,285,4300,71.67,125.2,205.1,18.9,20.0,0.7012,1
GolfDr_SHB_12.11.2025,SHB,285,4301,71.68,125.9,204.3,19.9,20.6,0.7124,1
GolfDr_SHB_12.11.2025,SHB,285,4302,71.7,126.7,203.6,19.7,20.6,0.7318,1
GolfDr_SHB_12.11.2025,SHB,285,4303,71.72,127.2,203.7,19.7,20.6,0.6886,1
GolfDr_SHB_12.11.2025,SHB,285,4304,71.73,127.5,202.3,19.6,20.8,0.6842,1
GolfDr_SHB_12.11.2025,SHB,285,4305,71.75,128.1,202.0,19.5,20.8,0.6558,1
GolfDr_SHB_12.11.2025,SHB,285,4306,71.77,128.9,201.7,19.7,21.5,0.6188,1
GolfDr_SHB_12.11.2025,SHB,285,4307,71.78,129.3,201.3,20.0,20.6,0.7326,1
GolfDr_SHB_12.11.2025,SHB,285,4308,71.8,129.7,201.3,20.0,20.1,0.718,1
GolfDr_SHB_12.11.2025,SHB,285,4309,71.82,130.2,200.4,20.3,19.8,0.6735,1
GolfDr_SHB_12.11.2025,SHB,285,4310,71.83,130.6,200.3,21.3,20.3,0.6498,1
GolfDr_SHB_12.11.2025,SHB,285,4311,71.85,130.9,199.1,20.7,19.5,0.6621,1
GolfDr_SHB_12.11.2025,SHB,285,4312,71.87,131.3,198.5,20.4,19.4,0.67,1
GolfDr_SHB_12.11.2025,SHB,285,4313,71.88,131.3,198.7,20.3,19.4,0.6963,1
GolfDr_SHB_12.11.2025,SHB,285,4314,71.9,131.6,198.0,20.4,19.3,0.6926,1
GolfDr_SHB_12.11.2025,SHB,285,4315,71.92,132.0,197.9,20.8,20.5,0.6855,1
GolfDr_SHB_12.11.2025,SHB,285,4316,71.93,132.3,196.8,21.3,22.0,0.6684,1
GolfDr_SHB_12.11.2025,SHB,285,4317,71.95,133.1,197.6,21.8,24.1,0.7079,1
GolfDr_SHB_12.11.2025,SHB,285,4318,71.97,133.5,197.8,21.9,23.7,0.7076,1
GolfDr_SHB_12.11.2025,SHB,285,4319,71.98,133.8,195.6,21.8,22.7,0.7304,1
GolfDr_SHB_12.11.2025,SHB,285,4320,72.0,133.7,194.9,20.5,20.1,0.6934,1
GolfDr_SHB_12.11.2025,SHB,285,4321,72.02,133.9,194.0,20.7,19.5,0.7115,1
GolfDr_SHB_12.11.2025,SHB,285,4322,72.03,134.3,192.2,20.8,18.8,0.6936,1
GolfDr_SHB_12.11.2025,SHB,285,4323,72.05,134.7,192.4,20.9,18.6,0.6802,1
GolfDr_SHB_12.11.2025,SHB,285,4324,72.07,135.2,191.1,21.1,19.4,0.7115,1
GolfDr_SHB_12.11.2025,SHB,285,4325,72.08,135.8,190.5,20.9,19.7,0.5833,1
GolfDr_SHB_12.11.2025,SHB,285,4326,72.1,136.8,190.1,21.5,20.9,0.5646,1
GolfDr_SHB_12.11.2025,SHB,285,4327,72.12,137.3,190.0,21.4,20.6,0.6873,1
