video,site,track_id,frame,t_s,xc,yc,w,h,conf,confirmed
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14416,240.3,568.5,263.1,27.1,21.3,0.71,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14417,240.31,568.3,262.1,26.9,21.4,0.7593,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14418,240.33,567.8,259.4,27.3,22.2,0.4809,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14419,240.35,568.6,258.0,28.0,22.8,0.7382,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14420,240.36,569.2,256.9,29.4,23.0,0.67,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14421,240.38,569.0,255.4,29.5,23.3,0.6461,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14422,240.4,568.8,254.2,29.7,23.3,0.72,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14423,240.41,569.1,253.1,29.9,24.1,0.7423,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14424,240.43,568.3,250.7,29.6,24.0,0.6485,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14425,240.45,567.4,249.5,28.6,23.3,0.6949,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14427,240.48,570.8,246.6,31.6,23.4,0.5745,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14428,240.5,572.6,246.0,32.6,23.8,0.5158,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14430,240.53,570.1,243.8,30.0,23.1,0.648,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14431,240.55,569.5,243.0,28.6,22.9,0.765,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14432,240.56,567.9,242.3,27.6,23.2,0.7288,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14433,240.58,566.5,242.2,26.4,22.9,0.7378,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14434,240.6,564.7,242.1,25.7,22.0,0.6645,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14436,240.63,570.9,241.3,26.5,23.1,0.7056,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14437,240.65,573.0,240.9,26.2,23.7,0.5336,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14438,240.66,574.3,241.3,25.6,23.6,0.6701,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14439,240.68,575.1,241.7,26.0,24.3,0.5802,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14449,240.85,589.0,247.4,26.0,21.3,0.3413,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14450,240.86,589.4,248.3,26.9,21.6,0.7272,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14451,240.88,590.6,249.3,27.3,21.8,0.7332,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14452,240.9,592.1,249.9,27.4,21.3,0.7358,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14453,240.91,594.8,250.1,28.1,22.0,0.7524,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14454,240.93,597.1,250.6,28.9,22.7,0.757,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14455,240.95,599.3,250.7,29.1,23.0,0.7446,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14456,240.96,601.7,250.4,29.4,23.2,0.7603,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14457,240.98,604.9,250.6,28.8,23.1,0.7325,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14458,241.0,607.6,250.7,28.5,22.8,0.7552,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14459,241.01,610.8,250.7,27.3,22.4,0.7395,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14460,241.03,615.1,250.7,25.2,20.7,0.7419,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14461,241.05,617.4,248.9,26.6,20.4,0.7246,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14462,241.06,619.9,248.9,28.0,21.5,0.7141,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,767,14463,241.08,621.0,247.7,26.9,21.4,0.697,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,768,14405,240.11,600.7,272.9,29.4,24.4,0.7458,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,768,14406,240.13,600.9,272.4,28.8,24.2,0.7687,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,768,14407,240.15,598.4,270.2,28.0,23.9,0.7405,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,768,14408,240.16,599.2,268.8,27.6,23.9,0.7428,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,768,14409,240.18,601.4,268.7,28.1,23.8,0.5459,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,768,14410,240.2,600.6,266.9,28.3,23.7,0.2028,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,771,14422,240.4,595.2,250.4,37.9,27.8,0.579,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,771,14423,240.41,592.6,250.3,38.1,28.3,0.279,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,771,14424,240.43,586.8,250.0,40.2,27.1,0.218,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,771,14425,240.45,590.0,249.0,40.4,28.7,0.4801,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,771,14426,240.46,591.1,245.2,40.8,28.5,0.3376,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,771,14427,240.48,591.7,242.6,38.9,27.3,0.2751,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,771,14428,240.5,596.2,239.6,34.5,25.5,0.2278,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,771,14432,240.56,603.3,236.0,30.6,24.5,0.4299,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,771,14433,240.58,606.0,235.1,29.6,24.0,0.4277,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,771,14434,240.6,606.8,235.4,28.7,23.5,0.5628,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,771,14435,240.61,609.0,235.0,27.0,23.5,0.4156,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,771,14436,240.63,607.9,236.1,28.0,23.4,0.5639,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,771,14437,240.65,610.1,236.4,28.7,24.4,0.1299,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,771,14438,240.66,608.1,237.5,30.4,25.3,0.1879,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15153,252.58,586.8,288.4,35.9,49.7,0.8439,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15154,252.6,579.1,289.2,35.8,50.1,0.8326,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15155,252.62,572.9,290.7,36.8,51.3,0.8158,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15156,252.63,565.4,288.0,37.3,51.3,0.8355,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15157,252.65,560.7,291.4,36.9,51.6,0.8022,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15158,252.67,555.2,291.9,37.9,53.4,0.7995,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15159,252.68,546.8,291.3,38.4,54.5,0.8052,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15160,252.7,540.1,292.2,37.7,52.8,0.8193,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15161,252.72,531.9,292.3,37.4,52.1,0.8232,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15162,252.73,523.4,289.9,37.2,51.7,0.8143,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15163,252.75,514.3,290.6,37.3,51.5,0.8153,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15164,252.77,506.3,290.2,37.4,52.8,0.8091,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15165,252.78,497.5,290.8,38.0,54.2,0.8037,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15166,252.8,490.6,291.7,38.8,54.3,0.826,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15167,252.82,481.1,291.9,38.4,54.1,0.8112,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15168,252.83,474.6,291.5,38.5,54.1,0.8373,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15169,252.85,467.1,292.0,37.4,52.5,0.8154,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15170,252.87,459.6,292.3,37.6,51.8,0.8553,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15171,252.88,451.2,293.6,38.3,52.2,0.8168,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15172,252.9,443.5,293.6,38.5,52.0,0.7926,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15173,252.92,435.8,294.2,37.8,52.6,0.8011,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15174,252.93,428.1,294.5,38.4,53.2,0.7951,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15175,252.95,420.3,295.3,38.8,53.0,0.8254,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15176,252.97,413.1,296.0,38.7,52.1,0.8124,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15177,252.98,405.9,295.9,36.9,50.7,0.8385,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15178,253.0,398.2,296.0,37.6,51.8,0.8526,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15179,253.02,390.5,295.1,37.4,52.4,0.8363,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15180,253.03,383.4,295.9,36.0,50.8,0.83,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15181,253.05,376.1,297.3,35.9,50.1,0.8306,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15182,253.07,367.8,295.5,35.3,48.6,0.8323,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15183,253.08,359.9,296.9,35.8,50.2,0.8142,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15184,253.1,353.1,297.7,35.8,50.4,0.7978,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15185,253.12,346.3,295.9,36.6,51.7,0.7972,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15186,253.13,338.1,297.0,37.3,51.4,0.8018,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15187,253.15,330.9,296.6,36.2,51.3,0.8039,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15188,253.17,323.7,298.1,36.8,52.0,0.8096,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15189,253.18,316.6,300.3,36.2,51.1,0.8265,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15190,253.2,309.3,299.9,35.3,50.9,0.8252,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15191,253.22,302.5,301.6,35.6,51.2,0.8055,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15192,253.23,295.9,302.1,35.7,51.6,0.8062,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15193,253.25,288.1,303.7,36.0,52.2,0.8236,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15194,253.27,281.2,304.6,36.6,53.0,0.7808,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15195,253.28,273.9,304.2,36.9,53.1,0.8068,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15196,253.3,266.8,305.5,37.2,53.1,0.8078,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15197,253.32,259.1,306.2,37.4,52.8,0.8254,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15198,253.33,251.5,306.6,37.5,52.3,0.8411,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15199,253.35,244.0,306.9,37.3,52.3,0.863,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15200,253.37,236.6,307.8,36.6,51.5,0.8409,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15201,253.38,229.8,307.8,36.1,51.5,0.852,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15202,253.4,222.6,307.5,35.9,51.5,0.8569,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15203,253.42,214.9,308.3,36.4,51.2,0.8529,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15204,253.43,207.7,309.6,36.5,51.1,0.7803,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15205,253.45,201.1,310.3,36.3,51.3,0.8071,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15206,253.47,194.3,310.3,36.4,51.5,0.7877,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15207,253.48,187.4,310.7,36.4,52.4,0.7798,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15208,253.5,180.8,311.4,35.8,50.5,0.7779,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15209,253.52,174.5,311.2,36.4,50.9,0.817,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15210,253.53,166.9,312.7,36.7,51.2,0.8222,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15211,253.55,160.9,311.1,36.5,52.3,0.758,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15212,253.57,154.3,310.9,36.9,53.6,0.778,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15213,253.58,148.0,310.6,37.3,54.1,0.7402,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15214,253.6,142.2,309.1,36.1,51.5,0.814,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15215,253.62,135.3,308.6,36.4,51.7,0.7729,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15216,253.63,129.0,307.2,36.4,52.3,0.7708,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15217,253.65,122.7,305.8,36.9,53.4,0.7788,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15218,253.67,116.7,305.1,35.8,52.8,0.7295,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15219,253.68,109.9,302.7,36.1,52.4,0.7705,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15220,253.7,103.2,302.7,37.1,52.8,0.7719,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15221,253.72,96.9,301.2,36.7,50.3,0.7935,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15222,253.73,90.3,299.8,37.5,51.5,0.7882,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15223,253.75,84.3,298.6,37.5,52.3,0.7505,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15224,253.77,77.0,296.3,38.3,51.5,0.8035,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15225,253.78,70.5,296.1,38.9,51.0,0.8052,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15226,253.8,64.9,295.4,38.4,50.3,0.798,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15227,253.82,58.5,293.8,39.0,50.7,0.8142,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15228,253.83,51.9,292.7,38.0,49.3,0.7935,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15229,253.85,45.5,291.4,38.3,51.1,0.7996,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15230,253.87,38.3,290.5,38.8,52.5,0.796,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15231,253.88,32.3,289.6,38.1,50.5,0.7883,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15232,253.9,26.0,287.7,38.6,51.0,0.8256,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15233,253.92,19.3,285.8,38.7,52.0,0.7802,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15234,253.93,16.2,284.4,32.4,51.6,0.7371,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15235,253.95,13.4,283.5,26.8,53.0,0.7644,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15236,253.97,10.8,282.4,21.6,51.3,0.7306,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,784,15237,253.98,10.0,284.2,20.1,46.9,0.4206,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15190,253.2,617.5,298.4,43.1,69.5,0.7224,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15191,253.22,612.0,299.5,47.2,68.6,0.7815,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15192,253.23,605.7,300.6,52.0,67.2,0.8093,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15193,253.25,597.4,301.7,50.8,67.4,0.7528,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15194,253.27,590.0,303.8,50.7,67.3,0.7932,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15195,253.28,582.1,303.4,52.3,69.4,0.8006,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15196,253.3,575.0,304.8,53.8,70.5,0.8037,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15197,253.32,567.1,305.7,55.2,71.2,0.8086,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15198,253.33,559.4,305.4,56.3,72.3,0.8129,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15199,253.35,550.8,305.8,54.3,72.8,0.8111,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15200,253.37,543.8,306.1,54.0,73.4,0.8054,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15201,253.38,535.3,305.7,54.5,73.6,0.8173,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15202,253.4,527.0,305.9,55.4,73.4,0.8296,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15203,253.42,519.3,307.0,55.4,72.7,0.8198,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15204,253.43,512.2,307.9,55.5,72.0,0.8301,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15205,253.45,504.5,308.8,55.4,71.6,0.8222,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15206,253.47,496.7,308.0,56.3,73.1,0.8291,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15207,253.48,488.8,309.1,56.0,72.2,0.8241,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15208,253.5,481.0,310.4,55.7,70.0,0.8095,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15209,253.52,474.2,310.1,56.4,72.1,0.8272,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15210,253.53,466.0,311.8,53.8,70.6,0.837,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15211,253.55,458.3,310.8,54.2,70.5,0.827,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15212,253.57,450.8,310.8,54.1,71.1,0.8299,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15213,253.58,443.5,311.3,53.5,71.1,0.8296,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15214,253.6,436.4,309.9,53.2,70.9,0.8304,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15215,253.62,429.2,309.5,52.4,70.5,0.815,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15216,253.63,422.5,308.0,53.6,71.5,0.8158,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15217,253.65,416.0,306.4,55.0,73.5,0.7932,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15218,253.67,408.5,306.9,54.6,73.8,0.8071,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15219,253.68,400.7,305.2,55.4,74.5,0.8039,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15220,253.7,393.8,306.0,55.3,73.2,0.7872,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15221,253.72,385.8,304.4,53.9,73.1,0.806,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15222,253.73,377.8,304.1,53.5,72.5,0.8321,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15223,253.75,368.9,304.0,49.1,71.0,0.7761,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15224,253.77,362.7,301.6,55.8,74.3,0.7959,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15225,253.78,356.4,300.9,56.1,73.7,0.7343,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15226,253.8,349.7,299.3,55.3,72.2,0.7894,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15227,253.82,342.5,298.1,56.7,71.7,0.7884,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15228,253.83,335.7,297.2,55.2,70.7,0.7768,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15229,253.85,329.1,295.7,54.0,70.7,0.8007,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15230,253.87,322.8,294.9,50.5,70.2,0.8274,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15231,253.88,315.0,293.5,51.7,69.4,0.8422,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15232,253.9,306.2,292.7,53.7,69.0,0.8423,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15233,253.92,298.3,291.6,55.6,69.8,0.8358,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15234,253.93,291.3,289.7,54.0,69.9,0.8433,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15235,253.95,283.6,288.8,54.2,69.2,0.8583,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15236,253.97,276.5,287.2,53.6,70.1,0.8616,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15237,253.98,270.1,286.2,53.7,71.2,0.8573,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15238,254.0,262.8,285.6,53.2,69.5,0.846,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15239,254.02,255.7,285.5,54.1,70.3,0.8558,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15240,254.03,248.1,286.1,54.3,70.0,0.8562,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15241,254.05,240.0,285.4,54.6,70.6,0.8655,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15242,254.07,233.1,285.5,55.0,70.8,0.8563,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15243,254.08,225.3,284.7,55.2,71.2,0.8551,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15244,254.1,218.3,284.8,55.1,70.8,0.8452,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15245,254.12,210.3,284.7,55.6,70.7,0.8366,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15246,254.13,202.9,283.7,54.6,70.6,0.8482,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15247,254.15,195.8,283.8,54.3,70.2,0.8549,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15248,254.17,188.0,282.8,54.7,70.5,0.8559,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15249,254.18,180.8,282.6,53.8,70.7,0.8461,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15250,254.2,174.1,282.4,55.1,71.9,0.8486,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15251,254.22,165.9,280.8,54.9,72.8,0.8545,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15252,254.23,158.6,280.7,55.3,72.8,0.853,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15253,254.25,150.5,279.5,55.3,73.1,0.8721,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15254,254.27,143.5,278.7,55.6,73.5,0.8737,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15255,254.28,136.2,278.0,54.9,73.6,0.8594,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15256,254.3,128.3,277.1,54.7,73.7,0.8418,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15257,254.32,120.8,275.7,54.4,72.7,0.841,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15258,254.33,113.3,275.0,54.0,72.2,0.8251,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15259,254.35,105.6,273.8,54.2,71.9,0.8333,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15260,254.37,98.1,272.6,54.5,71.3,0.8588,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15261,254.38,89.4,272.2,54.7,71.6,0.8559,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15262,254.4,82.4,271.5,55.4,72.6,0.8571,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15263,254.42,75.1,270.7,54.9,72.8,0.8488,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15264,254.43,67.9,270.8,55.2,72.8,0.8558,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15265,254.45,61.4,270.2,54.7,73.2,0.8485,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15266,254.47,54.1,269.5,55.7,74.1,0.858,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15267,254.48,47.1,269.6,55.8,74.4,0.8603,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15268,254.5,39.4,269.8,54.8,72.8,0.8288,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15269,254.52,31.7,270.7,54.4,72.3,0.8107,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15270,254.53,25.0,270.2,50.1,69.8,0.7971,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15271,254.55,20.9,271.5,41.7,67.5,0.7883,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15272,254.57,18.1,273.4,36.2,66.7,0.7792,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,786,15273,254.58,14.7,275.7,29.4,67.5,0.7487,1
